,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a07Ld.wav,M
97,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a05Lc.wav,F
240,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b10Fc.wav,M
11,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b09Wa.wav,F
66,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a02Tb.wav,F
255,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b09Tc.wav,M
292,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a05Tb.wav,M
446,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b09Lb.wav,F
372,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a07La.wav,F
363,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a01Wa.wav,M
190,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b02Fd.wav,M
291,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a02La.wav,M
27,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01La.wav,F
323,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b09Fd.wav,M
48,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a07Lb.wav,F
196,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b02Lb.wav,M
169,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a01Wc.wav,F
230,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b01Wd.wav,M
328,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b03Lc.wav,M
110,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a05Wd.wav,M
217,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b01Wa.wav,M
418,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a04Lc.wav,F
253,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a05Wb.wav,F
68,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b09La.wav,M
33,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a07Ta.wav,M
137,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b09La.wav,M
164,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b03Wb.wav,M
56,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b01Lb.wav,M
431,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a05Tc.wav,F
272,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b02Fb.wav,F
438,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b03Ed.wav,F
55,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a07Lb.wav,F
361,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b01Ld.wav,F
262,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b02Tc.wav,M
85,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a07Td.wav,F
159,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a01Fb.wav,M
52,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a04Fd.wav,F
191,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a05Eb.wav,M
168,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a02Wc.wav,M
241,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b02Wd.wav,M
421,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b03Td.wav,F
312,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a05Ad.wav,M
40,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a04Ac.wav,M
265,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b03Wb.wav,F
373,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a05Fc.wav,M
305,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a02La.wav,F
100,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b03Fa.wav,F
144,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a01Ea.wav,F
449,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01Eb.wav,F
28,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a02Ta.wav,F
220,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a04Ab.wav,F
283,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a05Wa.wav,F
356,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b01Aa.wav,M
19,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Wa.wav,F
327,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Aa.wav,F
101,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a04Fd.wav,M
158,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a07Wc.wav,M
148,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b10Wc.wav,F
332,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a07Eb.wav,F
128,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a04Wa.wav,M
183,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b02Ff.wav,F
99,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b02Wb.wav,M
203,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b01Wa.wav,F
273,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b02Wa.wav,F
454,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b01Fc.wav,M
414,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b09Fb.wav,F
453,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a04Ta.wav,M
222,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b10Wb.wav,M
207,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b09Fb.wav,F
243,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b02Aa.wav,M
314,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b01Ta.wav,M
84,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b10Ae.wav,M
186,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a01Ac.wav,F
411,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a02Fb.wav,M
270,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b09Wa.wav,M
254,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a02Ec.wav,M
134,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b03Td.wav,M
46,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b02Wc.wav,F
87,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a05Fe.wav,F
31,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a07Ea.wav,F
35,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a04Ab.wav,M
352,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b10Ld.wav,M
350,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b02Wb.wav,M
20,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a04Lb.wav,F
180,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a07Fa.wav,M
135,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b03Ad.wav,F
390,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a07Fd.wav,F
161,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b10Ac.wav,M
90,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Ta.wav,F
308,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b01Wa.wav,F
401,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a01Lb.wav,F
38,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a01Lb.wav,F
290,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b10Aa.wav,F
50,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a05Lb.wav,M
376,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b02Wb.wav,F
54,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a01Wa.wav,M
419,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b01Aa.wav,F
282,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b03Wb.wav,F
402,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a01Lc.wav,F
115,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a05Ea.wav,F
103,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Aa.wav,F
441,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b03Wb.wav,M
266,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b02La.wav,M
346,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a05Lc.wav,F
60,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a05Wc.wav,F
22,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b03Ed.wav,F
365,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a02Ec.wav,F
4,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b09Wa.wav,F
154,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b09Wa.wav,F
234,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a04Tc.wav,F
436,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b02Tc.wav,F
286,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b10Tc.wav,F
18,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a01La.wav,M
383,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a05Ta.wav,F
223,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a07Fd.wav,F
310,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a02Lb.wav,F
130,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b09Fc.wav,F
311,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b01Fa.wav,M
307,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a01Fc.wav,F
216,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b03Wc.wav,M
41,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Wb.wav,F
73,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a05Wb.wav,M
422,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a07La.wav,M
215,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b03Tc.wav,F
432,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b09La.wav,F
378,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b01Ea.wav,M
10,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b09Wc.wav,F
250,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b09Ac.wav,F
206,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Lb.wav,F
317,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b02Tc.wav,F
175,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a02Wc.wav,F
440,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a01Aa.wav,F
281,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a02La.wav,F
322,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b09Wc.wav,M
3,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a04Wb.wav,M
426,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a01Ea.wav,M
384,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a07Tb.wav,F
160,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a04Wc.wav,M
197,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b01Eb.wav,F
330,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b01Wb.wav,F
88,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a05Aa.wav,M
329,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b01Fc.wav,F
229,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a05Wa.wav,F
413,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a01Wc.wav,F
450,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a02Ea.wav,F
355,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a05Wb.wav,M
298,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a04Fd.wav,M
341,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a02Ad.wav,F
219,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b01Fc.wav,F
163,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a01Fd.wav,F
112,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b02Wd.wav,F
157,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a07Fb.wav,M
132,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b10Lb.wav,F
184,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b01Fd.wav,F
16,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a04La.wav,F
67,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b03Ea.wav,F
300,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b02Aa.wav,M
209,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01Lc.wav,F
195,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b10Wa.wav,M
