,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a07Ld.wav,M
113,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b02Wd.wav,F
30,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a07Ad.wav,M
51,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a04Ed.wav,F
274,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a05Ab.wav,F
439,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b10Lc.wav,M
334,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b09Ea.wav,F
75,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b03Lc.wav,M
106,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a02Tc.wav,F
71,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b02La.wav,M
336,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b10Wa.wav,F
47,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b01Wc.wav,M
451,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b03Lb.wav,F
404,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b03Wa.wav,M
221,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b03Wc.wav,F
399,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a04Ta.wav,F
114,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a04Tb.wav,F
362,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a01Fd.wav,F
57,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a05Wb.wav,M
424,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b09Ab.wav,F
296,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a01Ac.wav,M
289,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a02Wc.wav,M
136,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b02Fb.wav,F
14,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a01Ec.wav,F
182,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a01Ab.wav,F
45,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b01Ab.wav,F
8,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a04Wc.wav,F
246,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b03Tc.wav,M
244,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b10Wa.wav,F
435,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b02Wd.wav,F
271,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b03Ta.wav,F
213,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a01Wc.wav,M
354,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b01Wc.wav,M
306,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a01Ab.wav,M
53,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a04Wb.wav,F
295,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b03La.wav,F
120,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b03Wa.wav,M
275,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b01Ac.wav,F
415,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b10Ec.wav,F
333,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b02Lc.wav,F
152,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a02Tb.wav,F
13,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01Tb.wav,F
258,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a01Tb.wav,F
377,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b10La.wav,F
256,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a04Wc.wav,F
204,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a07Fa.wav,F
21,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b03Aa.wav,M
276,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b03Ad.wav,F
149,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b03La.wav,M
326,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b10Wc.wav,M
434,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b03Ac.wav,F
42,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a05Fc.wav,M
452,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b10Ec.wav,M
141,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b09Ab.wav,F
417,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b01Fe.wav,F
177,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a07Wb.wav,F
380,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a01Ec.wav,F
406,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a04Wc.wav,M
429,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b09Lb.wav,M
340,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a07Ta.wav,M
70,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b03Wd.wav,F
304,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a02Wc.wav,F
303,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a02Eb.wav,F
239,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a07La.wav,F
366,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a02Ta.wav,M
165,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b01Fa.wav,F
123,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b02Fb.wav,M
433,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b03Fd.wav,F
403,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a02Ac.wav,M
7,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a07La.wav,M
173,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a05Wa.wav,M
127,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a07Wc.wav,M
188,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a07Wb.wav,M
335,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b09Td.wav,M
437,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a01Wb.wav,F
423,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b09Fd.wav,F
156,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a07Ac.wav,M
9,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a02Wb.wav,M
150,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a05Tb.wav,F
299,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a07Wc.wav,F
385,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a05Wa.wav,M
392,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b02Wb.wav,F
104,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a01Wa.wav,F
162,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b03La.wav,M
202,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Fa.wav,F
44,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b10Td.wav,M
174,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a04Ac.wav,F
89,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01Wb.wav,F
359,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b02Aa.wav,M
145,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Tc.wav,F
443,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b10Wa.wav,M
39,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Lb.wav,F
391,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a02Wa.wav,F
444,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a05Aa.wav,F
237,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a05Lb.wav,M
442,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a02Ea.wav,M
140,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a07Eb.wav,M
17,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a05Fc.wav,F
388,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a02La.wav,F
320,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b02Ea.wav,M
117,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a04Wc.wav,F
15,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01Aa.wav,F
179,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a02Ab.wav,M
249,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Wb.wav,F
49,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a07Fd.wav,F
147,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b03Lb.wav,F
319,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a07Tc.wav,F
170,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b02Ad.wav,M
386,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b02Ab.wav,M
95,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a05Tb.wav,F
368,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a04Fd.wav,M
122,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a01Wc.wav,M
26,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b09Ta.wav,M
187,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b03Fc.wav,M
410,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a01Aa.wav,M
313,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a02Lc.wav,F
1,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b02La.wav,F
93,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a02Fa.wav,F
181,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b09Ea.wav,F
430,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a04Wb.wav,F
151,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a02Ec.wav,F
37,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b09Ad.wav,M
205,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b10Fa.wav,F
339,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b09Eb.wav,F
396,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a02Ld.wav,M
338,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b02Td.wav,M
198,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a07Ld.wav,F
381,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a02Ec.wav,M
92,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a02Lb.wav,M
225,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Td.wav,F
405,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a02Ab.wav,F
25,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b10Ld.wav,M
349,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b01Ec.wav,F
228,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a07Ta.wav,F
139,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a01Fa.wav,M
345,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a01Wb.wav,F
268,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a05Ta.wav,M
94,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a02Wa.wav,M
280,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a07Eb.wav,F
238,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b02Aa.wav,F
61,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a04Wc.wav,M
395,bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a07Lc.wav,F
78,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a01Wb.wav,F
233,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a05Tc.wav,M
109,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b01Ab.wav,M
24,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a04Ff.wav,F
416,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Fb.wav,F
176,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b09Ec.wav,F
2,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a04Ad.wav,M
126,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a07Wd.wav,F
351,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b02Wb.wav,M
367,disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a05Ed.wav,F
153,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Fb.wav,F
193,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a07Fb.wav,M
269,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b03Fe.wav,F
245,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a02Wd.wav,M
364,fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a07Ac.wav,M
324,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b02Wa.wav,M
131,happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a04Fa.wav,F
242,angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a01Wa.wav,F
167,sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b09Td.wav,F
