bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a07Ld.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b10Wc.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b02La.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a04Ad.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a04Wb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b09Wa.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b10Aa.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a02Ac.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a07La.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a04Wc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a02Wb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b09Wc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b09Wa.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a04Tb.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01Tb.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a01Ec.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01Aa.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a04La.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a05Fc.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a01La.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Wa.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a04Lb.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b03Aa.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b03Ed.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a02Ea.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a04Ff.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b10Ld.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b09Ta.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01La.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a02Ta.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a02Wb.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a07Ad.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a07Ea.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b09Lc.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a07Ta.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b02Wc.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a04Ab.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b03Ta.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b09Ad.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a01Lb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Lb.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a04Ac.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Wb.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a05Fc.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a07Wa.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b10Td.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b01Ab.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b02Wc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b01Wc.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a07Lb.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a07Fd.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a05Lb.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a04Ed.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a04Fd.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a04Wb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a01Wa.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a07Lb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b01Lb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a05Wb.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b03Lc.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b01Lb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a05Wc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a04Wc.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b03Wb.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b01Lb.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b09Ab.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b10Ad.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a02Tb.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b03Ea.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b09La.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a01Fa.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b03Wd.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b02La.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a05Lc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a05Wb.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b02Fd.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b03Lc.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a02Ea.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a04Wc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a01Wb.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b03Ed.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a01Ld.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b10Ad.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a05Td.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b03Tb.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b10Ae.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a07Td.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b09Fc.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a05Fe.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a05Aa.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01Wb.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Ta.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a04La.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a02Lb.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a02Fa.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a02Wa.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a05Tb.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b03Fd.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a05Lc.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a01Ea.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b02Wb.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b03Fa.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a04Fd.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b09La.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Aa.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a01Wa.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a02Wb.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a02Tc.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a07Tc.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a02Fa.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b01Ab.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a05Wd.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b03Lb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b02Wd.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b02Wd.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a04Tb.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a05Ea.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a07La.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a04Wc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b09Wb.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b10Tc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b03Wa.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b09Ac.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a01Wc.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b02Fb.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a07Ta.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a04Fd.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a07Wd.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a07Wc.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a04Wa.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b01Wc.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b09Fc.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a04Fa.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b10Lb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01Wa.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b03Td.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b03Ad.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b02Fb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b09La.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b02Aa.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a01Fa.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a07Eb.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b09Ab.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a01Fb.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a04Lb.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a01Ea.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Tc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a05Wc.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b03Lb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b10Wc.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b03La.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a05Tb.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a02Ec.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a02Tb.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Fb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b09Wa.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b10Eb.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a07Ac.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a07Fb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a07Wc.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a01Fb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a04Wc.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b10Ac.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b03La.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a01Fd.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b03Wb.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b01Fa.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b09Ld.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b09Td.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a02Wc.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a01Wc.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b02Ad.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a02Wa.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b01Ea.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a05Wa.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a04Ac.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a02Wc.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b09Ec.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a07Wb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b02Wa.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a02Ab.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a07Fa.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b09Ea.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a01Ab.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b02Ff.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b01Fd.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b03Tc.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a01Ac.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b03Fc.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a07Wb.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b09Ad.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b02Fd.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a05Eb.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a05Ld.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a07Fb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Wa.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b10Wa.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b02Lb.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b01Eb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a07Ld.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b10Lc.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b09Wb.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a02Fd.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Fa.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b01Wa.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a07Fa.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b10Fa.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Lb.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b09Fb.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a02Ac.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01Lc.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b03Ta.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b10Wa.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b03Fd.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a01Wc.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b03Fa.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b03Tc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b03Wc.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b01Wa.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a02Ta.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b01Fc.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a04Ab.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b03Wc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b10Wb.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a07Fd.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b09Lb.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Td.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b10Ac.wav,M
