bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a07Ld.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a02Wc.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a07Ta.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a05Wa.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b01Wd.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a07Fa.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b01Lb.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a05Tc.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a04Tc.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b01Ec.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b09Td.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a05Lb.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b02Aa.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a07La.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b10Fc.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b02Wd.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a01Wa.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b02Aa.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b10Wa.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a02Wd.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b03Tc.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a07Aa.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b10Ab.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Wb.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b09Ac.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b03Ta.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a04Fc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a05Wb.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a02Ec.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b09Tc.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a04Wc.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a04Tc.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a01Tb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b03Wb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a05Lc.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a01Ea.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b02Tc.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b02Lb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a01Lb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b03Wb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b02La.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b02Eb.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a05Ta.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b03Fe.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b09Wa.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b03Ta.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b02Fb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b02Wa.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a05Ab.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b01Ac.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b03Ad.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b01Wa.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a04Lc.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a02Wb.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a07Eb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a02La.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b03Wb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a05Wa.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Tb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a04Wb.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b10Tc.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a02Fc.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a07Wc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a02Wc.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b10Aa.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a02La.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a05Tb.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a05Ea.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a01Wa.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b03La.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a01Ac.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b09Tb.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a04Fd.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a07Wc.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b02Aa.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a05Fb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b09Wb.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a02Eb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a02Wc.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a02La.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a01Ab.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a01Fc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b01Wa.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a04Ea.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a02Lb.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b01Fa.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a05Ad.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a02Lc.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b01Ta.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Eb.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a01Ac.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b02Tc.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Ac.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a07Tc.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b02Ea.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a04Wa.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b09Wc.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b09Fd.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b02Wa.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a07Ac.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b10Wc.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a05Aa.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b03Lc.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b01Fc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b01Wb.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a02Fe.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a07Eb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b02Lc.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b09Ea.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b09Td.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b10Wa.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a07Wa.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b02Td.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b09Eb.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a07Ta.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a02Ad.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a04Wa.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b10La.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b01Lb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a01Wb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a05Lc.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b01Fa.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b09Wa.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b01Ec.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b02Wb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b02Wb.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b10Ld.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b01Eb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b01Wc.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a05Wb.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b01Aa.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b09Ac.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a07Aa.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b02Aa.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a04La.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b01Ld.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a01Fd.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a01Wa.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a07Ac.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a02Ec.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a02Ta.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a05Ed.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a04Fd.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a05Wc.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a05La.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b01Td.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a07La.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a05Fc.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/10a02Wa.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a04Aa.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b02Wb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b10La.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b01Ea.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a05Aa.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a01Ec.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a02Ec.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01Fa.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a05Ta.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a07Tb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a05Wa.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b02Ab.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/12b10Wa.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a02La.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a07Wb.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a07Fd.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a02Wa.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b02Wb.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b02Tb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b09Wa.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a07Lc.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a02Ld.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a02Ab.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09a05Wb.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a04Ta.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a07Fb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a01Lb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a01Lc.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a02Ac.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b03Wa.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a02Ab.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a04Wc.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a04Ac.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b09Fa.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a07Ld.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a01Aa.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a02Fb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b09Wc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/08a01Wc.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b09Fb.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b10Ec.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b10Fb.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b01Fe.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a04Lc.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b01Aa.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a05Fb.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b03Td.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a07La.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b09Fd.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b09Ab.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b02Wb.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a01Ea.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/12a05Ab.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b02Tb.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b09Lb.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a04Wb.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a05Tc.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b09La.wav,F
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b03Fd.wav,F
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13b03Ac.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/09b02Wd.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b02Tc.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/16a01Wb.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b03Ed.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/10b10Lc.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a01Aa.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b03Wb.wav,M
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/15a02Ea.wav,M
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/15b10Wa.wav,M
fear,/data1/jiayu_xiao/project/wzh/data/ger_wav/13a05Aa.wav,F
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/11a02Tc.wav,M
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b09Lb.wav,F
angry,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b10Wa.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/08b10Fd.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/16b01Eb.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/14a02Ea.wav,F
bored,/data1/jiayu_xiao/project/wzh/data/ger_wav/14b03Lb.wav,F
disgust,/data1/jiayu_xiao/project/wzh/data/ger_wav/03b10Ec.wav,M
sad,/data1/jiayu_xiao/project/wzh/data/ger_wav/03a04Ta.wav,M
happy,/data1/jiayu_xiao/project/wzh/data/ger_wav/11b01Fc.wav,M
