,disgust,/data/jiayu_xiao/IEMOCAP/wav/16a02Ec.wav,F
176,fear,/data/jiayu_xiao/IEMOCAP/wav/11b02Ab.wav,M
70,bored,/data/jiayu_xiao/IEMOCAP/wav/08b09Lc.wav,F
93,sad,/data/jiayu_xiao/IEMOCAP/wav/14b03Ta.wav,F
344,disgust,/data/jiayu_xiao/IEMOCAP/wav/11b01Eb.wav,M
188,angry,/data/jiayu_xiao/IEMOCAP/wav/12a02Wc.wav,M
292,angry,/data/jiayu_xiao/IEMOCAP/wav/12a04Wc.wav,M
439,disgust,/data/jiayu_xiao/IEMOCAP/wav/09a07Eb.wav,F
528,neutral,/data/jiayu_xiao/IEMOCAP/wav/15a05Na.wav,M
58,angry,/data/jiayu_xiao/IEMOCAP/wav/08b10Wa.wav,F
255,disgust,/data/jiayu_xiao/IEMOCAP/wav/16b03Ea.wav,F
153,happy,/data/jiayu_xiao/IEMOCAP/wav/16a07Fb.wav,F
402,happy,/data/jiayu_xiao/IEMOCAP/wav/16b09Fb.wav,F
423,bored,/data/jiayu_xiao/IEMOCAP/wav/13b09La.wav,F
302,angry,/data/jiayu_xiao/IEMOCAP/wav/15b03Wa.wav,M
264,happy,/data/jiayu_xiao/IEMOCAP/wav/10b01Fa.wav,M
187,disgust,/data/jiayu_xiao/IEMOCAP/wav/12a02Ec.wav,M
171,bored,/data/jiayu_xiao/IEMOCAP/wav/08b01Lb.wav,F
475,angry,/data/jiayu_xiao/IEMOCAP/wav/12b02Wd.wav,M
485,angry,/data/jiayu_xiao/IEMOCAP/wav/12a05Wb.wav,M
9,neutral,/data/jiayu_xiao/IEMOCAP/wav/09a01Nb.wav,F
490,disgust,/data/jiayu_xiao/IEMOCAP/wav/16a05Ea.wav,F
460,angry,/data/jiayu_xiao/IEMOCAP/wav/09b10Wa.wav,F
68,fear,/data/jiayu_xiao/IEMOCAP/wav/13b03Ac.wav,F
434,happy,/data/jiayu_xiao/IEMOCAP/wav/10a04Fd.wav,M
456,bored,/data/jiayu_xiao/IEMOCAP/wav/14a05Lb.wav,F
422,angry,/data/jiayu_xiao/IEMOCAP/wav/08a01Wa.wav,F
178,disgust,/data/jiayu_xiao/IEMOCAP/wav/16a04Ea.wav,F
360,fear,/data/jiayu_xiao/IEMOCAP/wav/14a01Ac.wav,F
505,happy,/data/jiayu_xiao/IEMOCAP/wav/15a04Fd.wav,M
173,angry,/data/jiayu_xiao/IEMOCAP/wav/09b02Wc.wav,F
518,happy,/data/jiayu_xiao/IEMOCAP/wav/13a01Fd.wav,F
459,angry,/data/jiayu_xiao/IEMOCAP/wav/14a01Wc.wav,F
410,angry,/data/jiayu_xiao/IEMOCAP/wav/13a04Wc.wav,F
335,bored,/data/jiayu_xiao/IEMOCAP/wav/12a01Lb.wav,M
131,neutral,/data/jiayu_xiao/IEMOCAP/wav/08b09Nb.wav,F
462,fear,/data/jiayu_xiao/IEMOCAP/wav/15a04Ab.wav,M
286,happy,/data/jiayu_xiao/IEMOCAP/wav/15a01Fb.wav,M
184,bored,/data/jiayu_xiao/IEMOCAP/wav/16b01La.wav,F
152,disgust,/data/jiayu_xiao/IEMOCAP/wav/09b03Ed.wav,F
288,angry,/data/jiayu_xiao/IEMOCAP/wav/08b01Wa.wav,F
425,happy,/data/jiayu_xiao/IEMOCAP/wav/13b09Fb.wav,F
324,disgust,/data/jiayu_xiao/IEMOCAP/wav/14b01Eb.wav,F
140,neutral,/data/jiayu_xiao/IEMOCAP/wav/16a02Nb.wav,F
161,fear,/data/jiayu_xiao/IEMOCAP/wav/16a04Ab.wav,F
138,bored,/data/jiayu_xiao/IEMOCAP/wav/10b02La.wav,M
522,neutral,/data/jiayu_xiao/IEMOCAP/wav/11b03Nb.wav,M
200,happy,/data/jiayu_xiao/IEMOCAP/wav/16b10Fb.wav,F
60,bored,/data/jiayu_xiao/IEMOCAP/wav/08b03Lc.wav,F
429,bored,/data/jiayu_xiao/IEMOCAP/wav/09a04La.wav,F
99,fear,/data/jiayu_xiao/IEMOCAP/wav/03a05Aa.wav,M
442,happy,/data/jiayu_xiao/IEMOCAP/wav/11a05Fc.wav,M
390,fear,/data/jiayu_xiao/IEMOCAP/wav/11a04Ac.wav,M
64,neutral,/data/jiayu_xiao/IEMOCAP/wav/15a01Nb.wav,M
441,disgust,/data/jiayu_xiao/IEMOCAP/wav/15a02Ea.wav,M
222,bored,/data/jiayu_xiao/IEMOCAP/wav/08b10La.wav,F
466,neutral,/data/jiayu_xiao/IEMOCAP/wav/14b10Nb.wav,F
476,angry,/data/jiayu_xiao/IEMOCAP/wav/10a04Wa.wav,M
389,neutral,/data/jiayu_xiao/IEMOCAP/wav/15a04Nc.wav,M
438,disgust,/data/jiayu_xiao/IEMOCAP/wav/16a01Ec.wav,F
226,happy,/data/jiayu_xiao/IEMOCAP/wav/13a02Fa.wav,F
225,happy,/data/jiayu_xiao/IEMOCAP/wav/15b09Fa.wav,M
136,fear,/data/jiayu_xiao/IEMOCAP/wav/12a05Ab.wav,M
435,happy,/data/jiayu_xiao/IEMOCAP/wav/12a01Fb.wav,M
14,angry,/data/jiayu_xiao/IEMOCAP/wav/15b01Wc.wav,M
514,happy,/data/jiayu_xiao/IEMOCAP/wav/16a05Fc.wav,F
450,angry,/data/jiayu_xiao/IEMOCAP/wav/08a07Wc.wav,F
362,fear,/data/jiayu_xiao/IEMOCAP/wav/11b09Ad.wav,M
61,fear,/data/jiayu_xiao/IEMOCAP/wav/14a05Ac.wav,F
350,neutral,/data/jiayu_xiao/IEMOCAP/wav/03b01Nb.wav,M
82,fear,/data/jiayu_xiao/IEMOCAP/wav/12b10Ac.wav,M
167,happy,/data/jiayu_xiao/IEMOCAP/wav/03a07Fa.wav,M
259,bored,/data/jiayu_xiao/IEMOCAP/wav/08a07La.wav,F
489,angry,/data/jiayu_xiao/IEMOCAP/wav/15a04Wb.wav,M
191,fear,/data/jiayu_xiao/IEMOCAP/wav/14b03Ad.wav,F
419,neutral,/data/jiayu_xiao/IEMOCAP/wav/14a02Nc.wav,F
192,neutral,/data/jiayu_xiao/IEMOCAP/wav/03b10Nc.wav,M
147,neutral,/data/jiayu_xiao/IEMOCAP/wav/10a04Nb.wav,M
345,happy,/data/jiayu_xiao/IEMOCAP/wav/16a07Fa.wav,F
148,angry,/data/jiayu_xiao/IEMOCAP/wav/09a02Wb.wav,F
32,happy,/data/jiayu_xiao/IEMOCAP/wav/08b03Fe.wav,F
391,fear,/data/jiayu_xiao/IEMOCAP/wav/11b10Ae.wav,M
328,angry,/data/jiayu_xiao/IEMOCAP/wav/12b01Wa.wav,M
495,sad,/data/jiayu_xiao/IEMOCAP/wav/16b03Ta.wav,F
104,fear,/data/jiayu_xiao/IEMOCAP/wav/14a07Aa.wav,F
162,angry,/data/jiayu_xiao/IEMOCAP/wav/10b03Wb.wav,M
2,angry,/data/jiayu_xiao/IEMOCAP/wav/03a05Wa.wav,M
340,angry,/data/jiayu_xiao/IEMOCAP/wav/13b01Wa.wav,F
62,neutral,/data/jiayu_xiao/IEMOCAP/wav/10a02Na.wav,M
166,angry,/data/jiayu_xiao/IEMOCAP/wav/11a02Wc.wav,M
122,fear,/data/jiayu_xiao/IEMOCAP/wav/10b01Aa.wav,M
246,sad,/data/jiayu_xiao/IEMOCAP/wav/03a05Tc.wav,M
92,fear,/data/jiayu_xiao/IEMOCAP/wav/08b10Aa.wav,F
190,angry,/data/jiayu_xiao/IEMOCAP/wav/15b10Wa.wav,M
392,sad,/data/jiayu_xiao/IEMOCAP/wav/16b01Tb.wav,F
327,angry,/data/jiayu_xiao/IEMOCAP/wav/14a01Wa.wav,F
281,angry,/data/jiayu_xiao/IEMOCAP/wav/03b10Wc.wav,M
54,neutral,/data/jiayu_xiao/IEMOCAP/wav/09b02Na.wav,F
114,angry,/data/jiayu_xiao/IEMOCAP/wav/03a01Wa.wav,M
203,angry,/data/jiayu_xiao/IEMOCAP/wav/14a02Wc.wav,F
380,angry,/data/jiayu_xiao/IEMOCAP/wav/11b02Wb.wav,M
241,neutral,/data/jiayu_xiao/IEMOCAP/wav/11a01Nd.wav,M
151,angry,/data/jiayu_xiao/IEMOCAP/wav/14b10Wc.wav,F
279,bored,/data/jiayu_xiao/IEMOCAP/wav/16b09Lb.wav,F
21,happy,/data/jiayu_xiao/IEMOCAP/wav/03a04Fd.wav,M
37,neutral,/data/jiayu_xiao/IEMOCAP/wav/03b10Na.wav,M
296,disgust,/data/jiayu_xiao/IEMOCAP/wav/15a07Eb.wav,M
253,angry,/data/jiayu_xiao/IEMOCAP/wav/08a02Wc.wav,F
457,disgust,/data/jiayu_xiao/IEMOCAP/wav/03b10Ec.wav,M
353,angry,/data/jiayu_xiao/IEMOCAP/wav/03a02Wc.wav,M
268,sad,/data/jiayu_xiao/IEMOCAP/wav/15b09Ta.wav,M
7,neutral,/data/jiayu_xiao/IEMOCAP/wav/13a07Na.wav,F
45,neutral,/data/jiayu_xiao/IEMOCAP/wav/03b03Nb.wav,M
209,fear,/data/jiayu_xiao/IEMOCAP/wav/11a07Ac.wav,M
221,bored,/data/jiayu_xiao/IEMOCAP/wav/10b01Lb.wav,M
497,angry,/data/jiayu_xiao/IEMOCAP/wav/11a07Wc.wav,M
529,bored,/data/jiayu_xiao/IEMOCAP/wav/11a02Ld.wav,M
183,fear,/data/jiayu_xiao/IEMOCAP/wav/15a04Ac.wav,M
276,happy,/data/jiayu_xiao/IEMOCAP/wav/08a05Fe.wav,F
258,fear,/data/jiayu_xiao/IEMOCAP/wav/11b01Ab.wav,M
17,disgust,/data/jiayu_xiao/IEMOCAP/wav/16b09Eb.wav,F
290,sad,/data/jiayu_xiao/IEMOCAP/wav/03b03Tc.wav,M
72,disgust,/data/jiayu_xiao/IEMOCAP/wav/09b09Ea.wav,F
39,sad,/data/jiayu_xiao/IEMOCAP/wav/03b09Tc.wav,M
125,bored,/data/jiayu_xiao/IEMOCAP/wav/11a05Lc.wav,M
229,angry,/data/jiayu_xiao/IEMOCAP/wav/14b03Wb.wav,F
10,neutral,/data/jiayu_xiao/IEMOCAP/wav/11a05Na.wav,M
15,sad,/data/jiayu_xiao/IEMOCAP/wav/03a02Ta.wav,M
467,angry,/data/jiayu_xiao/IEMOCAP/wav/13a07Wb.wav,F
63,fear,/data/jiayu_xiao/IEMOCAP/wav/03b10Ab.wav,M
300,angry,/data/jiayu_xiao/IEMOCAP/wav/16b10Wa.wav,F
280,sad,/data/jiayu_xiao/IEMOCAP/wav/12a05Ta.wav,M
213,happy,/data/jiayu_xiao/IEMOCAP/wav/14b09Fc.wav,F
416,happy,/data/jiayu_xiao/IEMOCAP/wav/13b01Fc.wav,F
112,sad,/data/jiayu_xiao/IEMOCAP/wav/13a02Ta.wav,F
387,happy,/data/jiayu_xiao/IEMOCAP/wav/13a04Fc.wav,F
301,happy,/data/jiayu_xiao/IEMOCAP/wav/10b10Fc.wav,M
73,neutral,/data/jiayu_xiao/IEMOCAP/wav/08b10Nc.wav,F
386,neutral,/data/jiayu_xiao/IEMOCAP/wav/11b09Na.wav,M
211,sad,/data/jiayu_xiao/IEMOCAP/wav/08a04Tb.wav,F
177,sad,/data/jiayu_xiao/IEMOCAP/wav/08a07Tb.wav,F
484,angry,/data/jiayu_xiao/IEMOCAP/wav/08b03Wd.wav,F
431,angry,/data/jiayu_xiao/IEMOCAP/wav/10b10Wa.wav,M
89,bored,/data/jiayu_xiao/IEMOCAP/wav/12a05Lb.wav,M
245,neutral,/data/jiayu_xiao/IEMOCAP/wav/12a01Nb.wav,M
48,bored,/data/jiayu_xiao/IEMOCAP/wav/15b09La.wav,M
19,bored,/data/jiayu_xiao/IEMOCAP/wav/15b01Lb.wav,M
449,happy,/data/jiayu_xiao/IEMOCAP/wav/08a04Ff.wav,F
369,sad,/data/jiayu_xiao/IEMOCAP/wav/03a04Ta.wav,M
124,angry,/data/jiayu_xiao/IEMOCAP/wav/16b09Wb.wav,F
376,happy,/data/jiayu_xiao/IEMOCAP/wav/14b01Fa.wav,F
404,neutral,/data/jiayu_xiao/IEMOCAP/wav/08a05Nb.wav,F
504,happy,/data/jiayu_xiao/IEMOCAP/wav/14a05Fb.wav,F
289,fear,/data/jiayu_xiao/IEMOCAP/wav/11a01Ab.wav,M
186,angry,/data/jiayu_xiao/IEMOCAP/wav/15b02Wa.wav,M
36,fear,/data/jiayu_xiao/IEMOCAP/wav/11b10Ad.wav,M
306,neutral,/data/jiayu_xiao/IEMOCAP/wav/09a05Nb.wav,F
154,angry,/data/jiayu_xiao/IEMOCAP/wav/12b10Wa.wav,M
215,bored,/data/jiayu_xiao/IEMOCAP/wav/13a05Lc.wav,F
492,bored,/data/jiayu_xiao/IEMOCAP/wav/16a04La.wav,F
496,fear,/data/jiayu_xiao/IEMOCAP/wav/10b09Ad.wav,M
155,disgust,/data/jiayu_xiao/IEMOCAP/wav/13a01Ec.wav,F
67,fear,/data/jiayu_xiao/IEMOCAP/wav/11a05Ad.wav,M
182,angry,/data/jiayu_xiao/IEMOCAP/wav/11b03Wb.wav,M
86,angry,/data/jiayu_xiao/IEMOCAP/wav/14a04Wb.wav,F
479,angry,/data/jiayu_xiao/IEMOCAP/wav/15a02Wb.wav,M
519,bored,/data/jiayu_xiao/IEMOCAP/wav/16a01Lb.wav,F
307,angry,/data/jiayu_xiao/IEMOCAP/wav/12a01Wc.wav,M
365,happy,/data/jiayu_xiao/IEMOCAP/wav/09a04Fd.wav,F
461,fear,/data/jiayu_xiao/IEMOCAP/wav/13b01Ab.wav,F
195,bored,/data/jiayu_xiao/IEMOCAP/wav/13b03Lb.wav,F
47,angry,/data/jiayu_xiao/IEMOCAP/wav/15a04Wa.wav,M
426,angry,/data/jiayu_xiao/IEMOCAP/wav/16b01Wa.wav,F
515,bored,/data/jiayu_xiao/IEMOCAP/wav/15a07Ld.wav,M
50,neutral,/data/jiayu_xiao/IEMOCAP/wav/10a01Nb.wav,M
262,happy,/data/jiayu_xiao/IEMOCAP/wav/03a02Fc.wav,M
375,neutral,/data/jiayu_xiao/IEMOCAP/wav/11b02Na.wav,M
49,angry,/data/jiayu_xiao/IEMOCAP/wav/14b01Wc.wav,F
526,happy,/data/jiayu_xiao/IEMOCAP/wav/11b09Fd.wav,M
368,bored,/data/jiayu_xiao/IEMOCAP/wav/08a04La.wav,F
364,happy,/data/jiayu_xiao/IEMOCAP/wav/11a05Fb.wav,M
510,angry,/data/jiayu_xiao/IEMOCAP/wav/08a01Wc.wav,F
506,sad,/data/jiayu_xiao/IEMOCAP/wav/11b09Td.wav,M
26,angry,/data/jiayu_xiao/IEMOCAP/wav/13a05Wa.wav,F
95,sad,/data/jiayu_xiao/IEMOCAP/wav/09b03Ta.wav,F
478,disgust,/data/jiayu_xiao/IEMOCAP/wav/13a01Ea.wav,F
