,disgust,/data/jiayu_xiao/IEMOCAP/wav/16a02Ec.wav,F
265,angry,/data/jiayu_xiao/IEMOCAP/wav/11b03Wa.wav,M
4,bored,/data/jiayu_xiao/IEMOCAP/wav/14a02La.wav,F
385,neutral,/data/jiayu_xiao/IEMOCAP/wav/03a02Nc.wav,M
530,sad,/data/jiayu_xiao/IEMOCAP/wav/14b09Td.wav,F
458,bored,/data/jiayu_xiao/IEMOCAP/wav/13a02Lc.wav,F
334,bored,/data/jiayu_xiao/IEMOCAP/wav/14a07Lc.wav,F
146,happy,/data/jiayu_xiao/IEMOCAP/wav/16a04Fa.wav,F
363,angry,/data/jiayu_xiao/IEMOCAP/wav/12b02Wb.wav,M
454,disgust,/data/jiayu_xiao/IEMOCAP/wav/14a02Ea.wav,F
305,fear,/data/jiayu_xiao/IEMOCAP/wav/14a05Aa.wav,F
133,sad,/data/jiayu_xiao/IEMOCAP/wav/08b09Tb.wav,F
113,disgust,/data/jiayu_xiao/IEMOCAP/wav/14b10Eb.wav,F
22,sad,/data/jiayu_xiao/IEMOCAP/wav/16a07Td.wav,F
357,neutral,/data/jiayu_xiao/IEMOCAP/wav/09a04Nb.wav,F
397,angry,/data/jiayu_xiao/IEMOCAP/wav/03b09Wa.wav,M
65,disgust,/data/jiayu_xiao/IEMOCAP/wav/14a01Ea.wav,F
51,neutral,/data/jiayu_xiao/IEMOCAP/wav/08a01Na.wav,F
91,sad,/data/jiayu_xiao/IEMOCAP/wav/08a07Ta.wav,F
123,angry,/data/jiayu_xiao/IEMOCAP/wav/15a02Wd.wav,M
316,angry,/data/jiayu_xiao/IEMOCAP/wav/13b02Wa.wav,F
59,happy,/data/jiayu_xiao/IEMOCAP/wav/08b10Fd.wav,F
285,bored,/data/jiayu_xiao/IEMOCAP/wav/13a07Lb.wav,F
157,neutral,/data/jiayu_xiao/IEMOCAP/wav/16a04Nc.wav,F
436,disgust,/data/jiayu_xiao/IEMOCAP/wav/13b10Ec.wav,F
163,fear,/data/jiayu_xiao/IEMOCAP/wav/10a05Aa.wav,M
424,bored,/data/jiayu_xiao/IEMOCAP/wav/12b10Ld.wav,M
470,sad,/data/jiayu_xiao/IEMOCAP/wav/11a07Ta.wav,M
217,bored,/data/jiayu_xiao/IEMOCAP/wav/15a05Lb.wav,M
142,fear,/data/jiayu_xiao/IEMOCAP/wav/14b09Ac.wav,F
181,angry,/data/jiayu_xiao/IEMOCAP/wav/10a05Wb.wav,M
189,angry,/data/jiayu_xiao/IEMOCAP/wav/15b02Wc.wav,M
474,angry,/data/jiayu_xiao/IEMOCAP/wav/16a01Wb.wav,F
118,sad,/data/jiayu_xiao/IEMOCAP/wav/14a05Ta.wav,F
500,angry,/data/jiayu_xiao/IEMOCAP/wav/11a05Wd.wav,M
260,bored,/data/jiayu_xiao/IEMOCAP/wav/08a02La.wav,F
420,happy,/data/jiayu_xiao/IEMOCAP/wav/16a01Fc.wav,F
408,bored,/data/jiayu_xiao/IEMOCAP/wav/13b10La.wav,F
232,neutral,/data/jiayu_xiao/IEMOCAP/wav/13a05Nb.wav,F
354,neutral,/data/jiayu_xiao/IEMOCAP/wav/03b02Na.wav,M
13,neutral,/data/jiayu_xiao/IEMOCAP/wav/13b10Nc.wav,F
212,neutral,/data/jiayu_xiao/IEMOCAP/wav/09b03Nb.wav,F
412,angry,/data/jiayu_xiao/IEMOCAP/wav/09a05Wc.wav,F
202,angry,/data/jiayu_xiao/IEMOCAP/wav/09a01Wb.wav,F
304,happy,/data/jiayu_xiao/IEMOCAP/wav/08a07Fd.wav,F
520,fear,/data/jiayu_xiao/IEMOCAP/wav/15b10Ac.wav,M
356,sad,/data/jiayu_xiao/IEMOCAP/wav/16a01Tb.wav,F
503,angry,/data/jiayu_xiao/IEMOCAP/wav/12a02Wa.wav,M
481,bored,/data/jiayu_xiao/IEMOCAP/wav/11b01Lb.wav,M
108,angry,/data/jiayu_xiao/IEMOCAP/wav/09a07Wb.wav,F
230,fear,/data/jiayu_xiao/IEMOCAP/wav/14b02Aa.wav,F
428,angry,/data/jiayu_xiao/IEMOCAP/wav/03b03Wc.wav,M
12,fear,/data/jiayu_xiao/IEMOCAP/wav/16b02Aa.wav,F
511,bored,/data/jiayu_xiao/IEMOCAP/wav/12a07La.wav,M
395,sad,/data/jiayu_xiao/IEMOCAP/wav/08a05Ta.wav,F
418,angry,/data/jiayu_xiao/IEMOCAP/wav/08a05Wa.wav,F
315,neutral,/data/jiayu_xiao/IEMOCAP/wav/16a07Nb.wav,F
521,fear,/data/jiayu_xiao/IEMOCAP/wav/09b10Aa.wav,F
242,fear,/data/jiayu_xiao/IEMOCAP/wav/10a07Ad.wav,M
517,sad,/data/jiayu_xiao/IEMOCAP/wav/16b10Tb.wav,F
295,bored,/data/jiayu_xiao/IEMOCAP/wav/09a05Lc.wav,F
208,bored,/data/jiayu_xiao/IEMOCAP/wav/16b09La.wav,F
150,bored,/data/jiayu_xiao/IEMOCAP/wav/16a02Lb.wav,F
303,sad,/data/jiayu_xiao/IEMOCAP/wav/08a02Tb.wav,F
370,angry,/data/jiayu_xiao/IEMOCAP/wav/11a01Wc.wav,M
185,bored,/data/jiayu_xiao/IEMOCAP/wav/03b01Lb.wav,M
352,angry,/data/jiayu_xiao/IEMOCAP/wav/03a05Wb.wav,M
84,neutral,/data/jiayu_xiao/IEMOCAP/wav/14a07Na.wav,F
168,bored,/data/jiayu_xiao/IEMOCAP/wav/12b03La.wav,M
206,sad,/data/jiayu_xiao/IEMOCAP/wav/08b02Tc.wav,F
341,bored,/data/jiayu_xiao/IEMOCAP/wav/13b01Ld.wav,F
240,disgust,/data/jiayu_xiao/IEMOCAP/wav/14b03Ed.wav,F
331,angry,/data/jiayu_xiao/IEMOCAP/wav/16a04Wb.wav,F
130,bored,/data/jiayu_xiao/IEMOCAP/wav/16b10Lb.wav,F
16,happy,/data/jiayu_xiao/IEMOCAP/wav/03b01Fa.wav,M
433,neutral,/data/jiayu_xiao/IEMOCAP/wav/08a04Nc.wav,F
299,bored,/data/jiayu_xiao/IEMOCAP/wav/16a05La.wav,F
271,angry,/data/jiayu_xiao/IEMOCAP/wav/08a04Wc.wav,F
196,sad,/data/jiayu_xiao/IEMOCAP/wav/11a05Td.wav,M
348,fear,/data/jiayu_xiao/IEMOCAP/wav/16b09Ab.wav,F
311,happy,/data/jiayu_xiao/IEMOCAP/wav/09b03Fd.wav,F
28,angry,/data/jiayu_xiao/IEMOCAP/wav/14b09Wc.wav,F
349,angry,/data/jiayu_xiao/IEMOCAP/wav/03b10Wb.wav,M
5,disgust,/data/jiayu_xiao/IEMOCAP/wav/12b02Ea.wav,M
134,disgust,/data/jiayu_xiao/IEMOCAP/wav/10b01Ea.wav,M
308,happy,/data/jiayu_xiao/IEMOCAP/wav/03a05Fc.wav,M
508,sad,/data/jiayu_xiao/IEMOCAP/wav/14a04Tb.wav,F
135,angry,/data/jiayu_xiao/IEMOCAP/wav/13b10Wa.wav,F
407,angry,/data/jiayu_xiao/IEMOCAP/wav/15a01Wa.wav,M
509,sad,/data/jiayu_xiao/IEMOCAP/wav/11b02Td.wav,M
367,disgust,/data/jiayu_xiao/IEMOCAP/wav/14a07Eb.wav,F
236,fear,/data/jiayu_xiao/IEMOCAP/wav/15b03Aa.wav,M
43,happy,/data/jiayu_xiao/IEMOCAP/wav/14b01Fc.wav,F
90,fear,/data/jiayu_xiao/IEMOCAP/wav/14a02Ab.wav,F
29,neutral,/data/jiayu_xiao/IEMOCAP/wav/12a02Nb.wav,M
69,happy,/data/jiayu_xiao/IEMOCAP/wav/16b03Fa.wav,F
491,sad,/data/jiayu_xiao/IEMOCAP/wav/13a04Ta.wav,F
403,disgust,/data/jiayu_xiao/IEMOCAP/wav/14b09Ea.wav,F
532,sad,/data/jiayu_xiao/IEMOCAP/wav/03b02Tb.wav,M
446,bored,/data/jiayu_xiao/IEMOCAP/wav/08b02La.wav,F
97,happy,/data/jiayu_xiao/IEMOCAP/wav/09b03Fa.wav,F
261,angry,/data/jiayu_xiao/IEMOCAP/wav/14a07Wc.wav,F
413,bored,/data/jiayu_xiao/IEMOCAP/wav/10b09Lb.wav,M
194,angry,/data/jiayu_xiao/IEMOCAP/wav/14a05Wb.wav,F
1,bored,/data/jiayu_xiao/IEMOCAP/wav/14b09Lb.wav,F
96,bored,/data/jiayu_xiao/IEMOCAP/wav/11b10Ld.wav,M
274,fear,/data/jiayu_xiao/IEMOCAP/wav/16a05Ab.wav,F
398,disgust,/data/jiayu_xiao/IEMOCAP/wav/15a01Ea.wav,M
313,bored,/data/jiayu_xiao/IEMOCAP/wav/14a07Ld.wav,F
329,angry,/data/jiayu_xiao/IEMOCAP/wav/16a05Wc.wav,F
382,angry,/data/jiayu_xiao/IEMOCAP/wav/09b09Wa.wav,F
52,happy,/data/jiayu_xiao/IEMOCAP/wav/10a02Fa.wav,M
440,neutral,/data/jiayu_xiao/IEMOCAP/wav/13b03Na.wav,F
44,sad,/data/jiayu_xiao/IEMOCAP/wav/10b03Tb.wav,M
252,bored,/data/jiayu_xiao/IEMOCAP/wav/09a02La.wav,F
323,happy,/data/jiayu_xiao/IEMOCAP/wav/08b02Ff.wav,F
414,fear,/data/jiayu_xiao/IEMOCAP/wav/14b01Ac.wav,F
214,fear,/data/jiayu_xiao/IEMOCAP/wav/16b01Aa.wav,F
66,neutral,/data/jiayu_xiao/IEMOCAP/wav/09b10Nd.wav,F
421,neutral,/data/jiayu_xiao/IEMOCAP/wav/09b01Na.wav,F
169,sad,/data/jiayu_xiao/IEMOCAP/wav/10a07Ta.wav,M
346,fear,/data/jiayu_xiao/IEMOCAP/wav/08a01Ab.wav,F
27,angry,/data/jiayu_xiao/IEMOCAP/wav/09a05Wb.wav,F
243,fear,/data/jiayu_xiao/IEMOCAP/wav/15b02Aa.wav,M
0,fear,/data/jiayu_xiao/IEMOCAP/wav/08a02Ac.wav,F
207,neutral,/data/jiayu_xiao/IEMOCAP/wav/08b02Nb.wav,F
314,sad,/data/jiayu_xiao/IEMOCAP/wav/14a02Tb.wav,F
318,angry,/data/jiayu_xiao/IEMOCAP/wav/14a05Wa.wav,F
115,angry,/data/jiayu_xiao/IEMOCAP/wav/16b10Wb.wav,F
487,disgust,/data/jiayu_xiao/IEMOCAP/wav/15b01Ec.wav,M
156,happy,/data/jiayu_xiao/IEMOCAP/wav/16b02Fd.wav,F
277,sad,/data/jiayu_xiao/IEMOCAP/wav/14b10Tc.wav,F
338,sad,/data/jiayu_xiao/IEMOCAP/wav/09a07Ta.wav,F
388,neutral,/data/jiayu_xiao/IEMOCAP/wav/13b01Nc.wav,F
105,angry,/data/jiayu_xiao/IEMOCAP/wav/16a02Wb.wav,F
347,neutral,/data/jiayu_xiao/IEMOCAP/wav/15b03Nb.wav,M
384,fear,/data/jiayu_xiao/IEMOCAP/wav/12b09Ac.wav,M
468,fear,/data/jiayu_xiao/IEMOCAP/wav/03a04Ad.wav,M
263,angry,/data/jiayu_xiao/IEMOCAP/wav/03b01Wa.wav,M
160,disgust,/data/jiayu_xiao/IEMOCAP/wav/16b10Eb.wav,F
366,angry,/data/jiayu_xiao/IEMOCAP/wav/09b03Wb.wav,F
197,disgust,/data/jiayu_xiao/IEMOCAP/wav/16a07Ea.wav,F
415,disgust,/data/jiayu_xiao/IEMOCAP/wav/09a02Ea.wav,F
393,fear,/data/jiayu_xiao/IEMOCAP/wav/15a07Ac.wav,M
332,neutral,/data/jiayu_xiao/IEMOCAP/wav/12b02Na.wav,M
379,sad,/data/jiayu_xiao/IEMOCAP/wav/08b03Tc.wav,F
523,angry,/data/jiayu_xiao/IEMOCAP/wav/12b02Wa.wav,M
473,disgust,/data/jiayu_xiao/IEMOCAP/wav/09a05Ed.wav,F
172,angry,/data/jiayu_xiao/IEMOCAP/wav/08b09Wc.wav,F
405,fear,/data/jiayu_xiao/IEMOCAP/wav/15a02Ac.wav,M
129,sad,/data/jiayu_xiao/IEMOCAP/wav/09b02Tb.wav,F
337,neutral,/data/jiayu_xiao/IEMOCAP/wav/13b09Na.wav,F
383,fear,/data/jiayu_xiao/IEMOCAP/wav/15b09Ac.wav,M
396,sad,/data/jiayu_xiao/IEMOCAP/wav/16b10Td.wav,F
55,bored,/data/jiayu_xiao/IEMOCAP/wav/16b01Lc.wav,F
145,happy,/data/jiayu_xiao/IEMOCAP/wav/11a02Fb.wav,M
452,disgust,/data/jiayu_xiao/IEMOCAP/wav/16b02Eb.wav,F
137,sad,/data/jiayu_xiao/IEMOCAP/wav/12b01Ta.wav,M
121,fear,/data/jiayu_xiao/IEMOCAP/wav/10a07Aa.wav,M
179,bored,/data/jiayu_xiao/IEMOCAP/wav/13b02Lc.wav,F
31,neutral,/data/jiayu_xiao/IEMOCAP/wav/14b02Na.wav,F
472,angry,/data/jiayu_xiao/IEMOCAP/wav/10b02Wb.wav,M
120,disgust,/data/jiayu_xiao/IEMOCAP/wav/09a01Ea.wav,F
294,neutral,/data/jiayu_xiao/IEMOCAP/wav/09a07Na.wav,F
464,neutral,/data/jiayu_xiao/IEMOCAP/wav/03a04Nc.wav,M
336,sad,/data/jiayu_xiao/IEMOCAP/wav/08b10Tc.wav,F
325,angry,/data/jiayu_xiao/IEMOCAP/wav/13a01Wb.wav,F
359,bored,/data/jiayu_xiao/IEMOCAP/wav/10a02Lb.wav,M
465,happy,/data/jiayu_xiao/IEMOCAP/wav/11b02Fd.wav,M
201,disgust,/data/jiayu_xiao/IEMOCAP/wav/13b01Ec.wav,F
247,happy,/data/jiayu_xiao/IEMOCAP/wav/08a02Fe.wav,F
322,sad,/data/jiayu_xiao/IEMOCAP/wav/16a02Tc.wav,F
101,bored,/data/jiayu_xiao/IEMOCAP/wav/16b02Lb.wav,F
103,happy,/data/jiayu_xiao/IEMOCAP/wav/16b03Fd.wav,F
126,neutral,/data/jiayu_xiao/IEMOCAP/wav/15b02Nd.wav,M
80,fear,/data/jiayu_xiao/IEMOCAP/wav/10a01Ac.wav,M
469,angry,/data/jiayu_xiao/IEMOCAP/wav/10a07Wb.wav,M
330,angry,/data/jiayu_xiao/IEMOCAP/wav/16b02Wb.wav,F
516,bored,/data/jiayu_xiao/IEMOCAP/wav/15b03Lc.wav,M
377,fear,/data/jiayu_xiao/IEMOCAP/wav/08a02Ab.wav,F
106,sad,/data/jiayu_xiao/IEMOCAP/wav/14a05Tc.wav,F
499,bored,/data/jiayu_xiao/IEMOCAP/wav/10b03La.wav,M
233,bored,/data/jiayu_xiao/IEMOCAP/wav/13a01Lb.wav,F
227,neutral,/data/jiayu_xiao/IEMOCAP/wav/14a05Na.wav,F
132,bored,/data/jiayu_xiao/IEMOCAP/wav/15a02La.wav,M
244,angry,/data/jiayu_xiao/IEMOCAP/wav/11b01Wd.wav,M
71,happy,/data/jiayu_xiao/IEMOCAP/wav/15a05Fb.wav,M
53,sad,/data/jiayu_xiao/IEMOCAP/wav/15b03Tc.wav,M
358,fear,/data/jiayu_xiao/IEMOCAP/wav/16b10Aa.wav,F
