,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-D-2-6.wav
219,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-P-2-4.wav
398,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-T-2-6.wav
122,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-C-2-1.wav
18,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-D-2-2.wav
362,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-T-2-1.wav
347,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-J-2-3.wav
422,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-T-2-5.wav
301,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-J-2-6.wav
416,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-T-2-3.wav
458,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-N-2.wav
109,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-C-2-5.wav
210,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-S-2-5.wav
193,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-S-2-6.wav
270,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-P-2-6.wav
356,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-T-2-3.wav
302,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-J-2-2.wav
267,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-P-2-1.wav
313,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-J-2-2.wav
6,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-D-2-4.wav
234,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-P-2-6.wav
22,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-D-2-4.wav
172,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-S-2-1.wav
108,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-C-2-4.wav
68,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-C-2-2.wav
185,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-S-2-6.wav
13,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-D-2-2.wav
66,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-D-2-6.wav
189,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-S-2-1.wav
349,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-J-2-2.wav
222,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-P-2-2.wav
43,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-D-2-1.wav
220,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-P-2-1.wav
83,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-C-2-4.wav
310,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-J-2-6.wav
67,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-D-2-3.wav
111,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-C-2-2.wav
44,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-D-2-2.wav
400,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-T-2-6.wav
237,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-P-2-4.wav
8,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-D-2-3.wav
381,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-T-2-2.wav
191,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-S-2-3.wav
235,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-P-2-5.wav
55,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-D-2-4.wav
137,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-C-2-6.wav
183,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-S-2-6.wav
466,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-N-6.wav
7,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-D-2-5.wav
145,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-S-2-4.wav
471,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-N-1.wav
195,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-S-2-4.wav
64,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-D-2-2.wav
390,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-T-2-4.wav
0,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-D-2-3.wav
298,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-J-2-4.wav
70,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-C-2-6.wav
412,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-T-2-2.wav
307,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-J-2-6.wav
110,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-C-2-1.wav
455,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-N-4.wav
207,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-S-2-1.wav
305,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-J-2-3.wav
99,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-C-2-3.wav
153,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-S-2-6.wav
100,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-C-2-1.wav
213,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-P-2-3.wav
280,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-P-2-2.wav
453,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-N-1.wav
217,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-P-2-2.wav
470,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-N-1.wav
482,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-N-5.wav
364,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-T-2-1.wav
255,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-P-2-1.wav
465,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-N-4.wav
24,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-D-2-6.wav
338,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-J-2-1.wav
488,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-N-2.wav
154,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-S-2-2.wav
138,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-C-2-2.wav
378,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-T-2-6.wav
250,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-P-2-5.wav
337,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-J-2-3.wav
3,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-D-2-3.wav
448,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-N-2.wav
476,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-N-5.wav
107,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-C-2-1.wav
341,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-J-2-6.wav
332,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-J-2-6.wav
248,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-P-2-1.wav
319,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-J-2-2.wav
403,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-T-2-4.wav
252,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-P-2-6.wav
15,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-D-2-5.wav
477,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-N-1.wav
303,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-J-2-1.wav
203,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-S-2-1.wav
457,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-N-6.wav
34,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-D-2-6.wav
492,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-N-4.wav
230,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-P-2-3.wav
297,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-J-2-5.wav
314,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-J-2-5.wav
106,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-C-2-5.wav
104,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-C-2-2.wav
115,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-C-2-3.wav
167,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-S-2-6.wav
241,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-P-2-2.wav
165,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-S-2-2.wav
156,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-S-2-1.wav
251,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-P-2-4.wav
246,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-P-2-4.wav
353,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-J-2-5.wav
101,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-C-2-5.wav
47,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-D-2-5.wav
499,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-N-1.wav
480,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-N-2.wav
173,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-S-2-5.wav
348,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-J-2-5.wav
90,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-C-2-1.wav
190,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-S-2-2.wav
132,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-C-2-6.wav
282,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-P-2-4.wav
360,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-T-2-5.wav
240,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-P-2-3.wav
20,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-D-2-1.wav
377,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-T-2-4.wav
322,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-J-2-4.wav
92,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-C-2-2.wav
144,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-S-2-1.wav
125,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-C-2-1.wav
426,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-T-2-4.wav
33,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-D-2-4.wav
74,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-C-2-3.wav
355,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-J-2-2.wav
365,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-T-2-4.wav
432,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-N-4.wav
48,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-D-2-6.wav
464,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-N-4.wav
408,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-T-2-5.wav
330,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-J-2-5.wav
141,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-S-2-3.wav
442,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-N-6.wav
254,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-P-2-3.wav
19,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-D-2-2.wav
389,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-T-2-6.wav
205,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-S-2-3.wav
146,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-S-2-2.wav
223,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-P-2-3.wav
143,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-S-2-6.wav
168,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-S-2-1.wav
81,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-C-2-1.wav
441,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-N-6.wav
244,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-P-2-6.wav
393,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-T-2-3.wav
148,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-S-2-1.wav
140,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-S-2-2.wav
440,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-N-3.wav
180,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-S-2-3.wav
371,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-T-2-1.wav
351,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-J-2-1.wav
202,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-S-2-4.wav
269,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-P-2-3.wav
174,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-S-2-4.wav
497,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-N-4.wav
293,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-J-2-5.wav
286,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-J-2-4.wav
395,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-T-2-1.wav
41,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-D-2-2.wav
25,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-D-2-2.wav
215,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-P-2-5.wav
384,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-T-2-6.wav
89,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-C-2-2.wav
40,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-D-2-3.wav
198,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-S-2-2.wav
