,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-D-2-6.wav
58,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-D-2-4.wav
315,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-J-2-3.wav
52,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-D-2-3.wav
112,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-C-2-6.wav
368,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-T-2-4.wav
375,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-T-2-6.wav
418,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-T-2-4.wav
211,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-S-2-2.wav
262,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-P-2-3.wav
200,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-S-2-4.wav
317,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-J-2-1.wav
415,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-T-2-2.wav
121,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-C-2-4.wav
227,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-P-2-4.wav
245,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-P-2-3.wav
158,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-S-2-4.wav
150,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-S-2-6.wav
475,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-N-5.wav
199,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-S-2-2.wav
484,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-N-5.wav
463,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-N-3.wav
284,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-J-2-2.wav
495,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-N-6.wav
335,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-J-2-4.wav
420,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-T-2-6.wav
383,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-T-2-2.wav
312,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-J-2-1.wav
28,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-D-2-6.wav
9,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-D-2-2.wav
274,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-P-2-5.wav
12,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-D-2-3.wav
253,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-P-2-2.wav
184,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-S-2-5.wav
278,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-P-2-3.wav
373,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-T-2-1.wav
231,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-P-2-3.wav
45,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-D-2-4.wav
117,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-C-2-4.wav
388,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-T-2-2.wav
69,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-C-2-4.wav
187,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-S-2-3.wav
10,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-D-2-1.wav
275,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-P-2-4.wav
443,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-N-4.wav
265,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-P-2-1.wav
256,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-P-2-1.wav
188,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-S-2-4.wav
142,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-S-2-5.wav
38,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-D-2-6.wav
379,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-T-2-3.wav
35,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-D-2-2.wav
17,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-D-2-4.wav
343,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-J-2-6.wav
86,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-C-2-6.wav
42,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-D-2-3.wav
369,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-T-2-6.wav
402,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-T-2-5.wav
247,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-P-2-5.wav
157,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-S-2-1.wav
97,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-C-2-6.wav
277,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-P-2-5.wav
169,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-S-2-2.wav
259,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-P-2-2.wav
76,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-C-2-1.wav
36,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-D-2-4.wav
363,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-T-2-5.wav
130,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-C-2-3.wav
306,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-J-2-2.wav
206,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-S-2-3.wav
243,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-P-2-5.wav
228,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-P-2-2.wav
316,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-J-2-6.wav
98,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-C-2-2.wav
461,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-N-3.wav
95,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-C-2-6.wav
214,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-P-2-5.wav
325,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-J-2-6.wav
304,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-J-2-4.wav
114,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-C-2-2.wav
323,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-J-2-2.wav
324,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-J-2-1.wav
120,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-C-2-6.wav
472,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-N-2.wav
30,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-D-2-1.wav
225,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-P-2-4.wav
118,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-C-2-6.wav
445,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-N-6.wav
78,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-C-2-5.wav
460,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-N-3.wav
469,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-N-3.wav
151,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-S-2-5.wav
417,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-T-2-5.wav
273,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-P-2-4.wav
194,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-S-2-3.wav
451,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-N-3.wav
342,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-J-2-5.wav
421,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-T-2-3.wav
51,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-D-2-2.wav
93,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-C-2-3.wav
152,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-S-2-4.wav
434,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-N-6.wav
456,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-N-5.wav
134,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-C-2-4.wav
321,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-J-2-5.wav
26,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-D-2-5.wav
392,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-T-2-5.wav
486,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-N-6.wav
485,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-N-5.wav
2,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-D-2-5.wav
491,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-N-3.wav
272,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-P-2-2.wav
382,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-T-2-3.wav
401,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-T-2-3.wav
276,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-P-2-6.wav
396,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-T-2-5.wav
268,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-P-2-5.wav
494,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-N-6.wav
290,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-J-2-6.wav
424,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-T-2-1.wav
263,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-P-2-5.wav
80,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-C-2-2.wav
261,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-P-2-2.wav
404,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-T-2-2.wav
285,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-J-2-5.wav
358,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-T-2-2.wav
16,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-D-2-5.wav
87,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-C-2-5.wav
447,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-N-2.wav
176,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-S-2-6.wav
186,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-S-2-2.wav
37,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-D-2-1.wav
192,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-S-2-5.wav
334,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-J-2-3.wav
182,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-S-2-4.wav
479,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-N-2.wav
162,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-S-2-5.wav
179,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-S-2-2.wav
414,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-T-2-1.wav
149,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-S-2-3.wav
71,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-C-2-5.wav
430,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-N-1.wav
271,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-P-2-1.wav
425,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-T-2-2.wav
72,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-C-2-3.wav
340,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-J-2-4.wav
85,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-C-2-3.wav
260,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-P-2-6.wav
11,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-D-2-4.wav
54,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-D-2-5.wav
181,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-S-2-1.wav
221,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-P-2-5.wav
61,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-D-2-1.wav
105,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-C-2-4.wav
459,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-N-2.wav
283,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-P-2-6.wav
490,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-N-3.wav
175,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-S-2-2.wav
59,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-D-2-1.wav
249,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-P-2-2.wav
478,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-N-1.wav
311,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-J-2-3.wav
474,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-N-4.wav
224,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-P-2-1.wav
159,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-S-2-6.wav
433,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-N-4.wav
46,D,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-D-2-6.wav
91,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-C-2-4.wav
239,P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-P-2-5.wav
411,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-T-2-3.wav
444,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-N-4.wav
292,J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-J-2-4.wav
170,S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-S-2-4.wav
385,T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-T-2-5.wav
452,N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-N-3.wav
102,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-C-2-3.wav
73,C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-C-2-1.wav
